Eastern Mediterranean Region	AFG	Afghanistan	Kabul	2019	119.77			18			U.S. Department of State, United States Environmental Protection Agency	NA	2022			
Western Pacific Region	AUS	Australia	Latrobe Valley	2013	12.9	20.83					http://www.epa.vic.gov.au/our-work/monitoring-the-environment/monitoring-victorias-air/epa-air-monitoring-network, http://www.epa.vic.gov.au/our-work/monitoring-the-environment/monitoring-victorias-air/monitoring-results/~/media/Files/Our%20work/Monitoring%20the%20environment/Monitoring%20Vics%20air/monitoring%20results/2013-data-tables.pdf	1 rural (small town)	2016			
Western Pacific Region	AUS	Australia	Latrobe Valley	2014	8.25	16.2		96.101	98.17142903	93.354	EPA Victoria, Environment Protection Authority Macleod, http://www.epa.vic.gov.au/our-work/monitoring-the-environment/monitoring-victorias-air/epa-air-monitoring-network	1 residential, Rural, 1 rural (small town)	2016			
Western Pacific Region	AUS	Australia	Latrobe Valley	2019	7.37	17.63	11.7				Environment Protection Authority Victoria	6 Rural / Industrial	2022			
Western Pacific Region	AUS	Australia	Launceston	2013	8.1			96.102	98.17142904	95.174	Environment Protection Authority	1 Rural (small town)	2016			
Western Pacific Region	AUS	Australia	Launceston	2019	7.6	16.9		82	98		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Lilydale	2019	4.3	9.4		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Longford	2019	9.4	14.2		95.3	95.3		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Mackay	2014		17.2		96.104	98.17142906	98.814	http://www.qld.gov.au/environment/assets/documents/pollution/monitoring/air-reports/air-monitoring-report.pdf	1 residential rural	2016			
Western Pacific Region	AUS	Australia	Mackay	2015		21.98		97.53	96.92857192	94.95	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Mackay	2016		19.75					Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Mackay	2019		24.1			98		Qld Govt Open Data Portal	1 Urban background	2022			
Western Pacific Region	AUS	Australia	Melbourne	2010	22.9			97.55	96.92857194	94.97	NEPM	NA	2018			
Western Pacific Region	AUS	Australia	Melbourne	2011	20.2						NEPM	NA	2018			
Western Pacific Region	AUS	Australia	Melbourne	2012	26.3						NEPM	NA	2018			
Western Pacific Region	AUS	Australia	Melbourne	2013	6.6	18.45		93.05	93.32857143	10.1544	http://www.epa.vic.gov.au/our-work/monitoring-the-environment/monitoring-victorias-air/monitoring-results/~/media/Files/Our%20work/Monitoring%20the%20environment/Monitoring%20Vics%20air/monitoring%20results/2013-data-tables.pdf	1 Industry/Residential, 1 Light Industry, 5 Residential, 1 Residential/Light Industry	2016			
Western Pacific Region	AUS	Australia	Melbourne	2014	7.7	17.31		93.05	93.32857143	99.724	EPA Victoria, Environment Protection Authority Macleod	1 Industry/Residential, 1 Light Industry, 5 Residential, 1 Residential/Light Industry	2016			
Western Pacific Region	AUS	Australia	Melbourne	2019	7.1	19.61	16.21				Environment Protection Authority Victoria	1 Central Business District, 2 Urban, 4 Urban / Industrial	2022			
Western Pacific Region	AUS	Australia	Midwest	2019		22.16			99.5		Department of Water and Environmental Regulation	1 residential (high density)	2022			
Western Pacific Region	AUS	Australia	Moranbah	2014		20.5		93.05	93.32857143	10.3364	http://www.qld.gov.au/environment/pollution/monitoring/air-monitoring/network-stations/	1 Rural (small town)	2016			
Western Pacific Region	AUS	Australia	Moranbah	2015		21.48					Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Moranbah	2016		22.32		96.107	98.17142909	10.4274	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Mornington	2019	3.3	8.4		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Mount Isa	2014		15.7					http://www.qld.gov.au/environment/assets/documents/pollution/monitoring/air-reports/air-monitoring-report.pdf	1 industrial/residential	2016			
Western Pacific Region	AUS	Australia	Mount Isa	2015		19.48		93.05	93.32857143	10.7004	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Mount Isa	2016		16.79		93.05	93.32857143	10.5184	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Mount Isa	2019		29.5			96		Qld Govt Open Data Portal	1 Urban residential	2022			
Western Pacific Region	AUS	Australia	Muswellbrook	2013	9.41	22.64		96.111	98.17142913	11.1554	Office of Environment and Heritage NSW Government	1 Population Centre	2018			
Western Pacific Region	AUS	Australia	Muswellbrook	2014	9.7	21.44	19.47	97.6	96.92857199	95.02	Office of Environment and Heritage NSW Government	1 Population Centre	2018			
Western Pacific Region	AUS	Australia	Muswellbrook	2015	8.66	19.1	17.78				Office of Environment and Heritage NSW Government	1 Population Centre	2018			
Western Pacific Region	AUS	Australia	Muswellbrook	2016	8.42	19.24	17.75				Office of Environment and Heritage NSW Government	1 Population Centre	2018			
Western Pacific Region	AUS	Australia	Muswellbrook	2019	12.2	34.4	20.46	95.1	99.2	97.5	NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	Narrabri	2019	7.8	23.2		98.6	98.6		NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	New Norfolk	2019	7.8	12.8		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Newcastle/Lower Hunter	2013	7.94	22.01	17.01				Office of Environment and Heritage NSW Government	2 Campaign Site, 1 Trend Site	2018			
Western Pacific Region	AUS	Australia	Newcastle/Lower Hunter	2014	7.43	19.22		93.05	93.32857143	11.6104	Office of Environment and Heritage NSW Government	2 Campaign Site, 1 Trend Site	2018			
Western Pacific Region	AUS	Australia	Newcastle/Lower Hunter	2015	7.93	22.85		96.114	98.17142916	11.7014	Office of Environment and Heritage NSW Government	2 Campaign Site, 3 Non Nepm Site, 1 Trend Site	2018			
Western Pacific Region	AUS	Australia	Newcastle/Lower Hunter	2016	8.14	23.1	16.34				Office of Environment and Heritage NSW Government	2 Campaign Site, 3 Non Nepm Site, 1 Trend Site	2018			
Western Pacific Region	AUS	Australia	Newcastle/Lower Hunter	2019	11.13	25.73	15.72	96.8	97.43333333	95.34233333	NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	3 Residential Suburban	2022			
Western Pacific Region	AUS	Australia	Oatlands	2019	5.4	8.4		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Orange	2019	15.8	28.3		94	94		NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	Palmerston	2012	12	25.9	7	97.67	96.92857206	95.09	NEPM	1 Sub-Urban	2018			
Western Pacific Region	AUS	Australia	Palmerston	2014	9.25	21.1	7.6	82	83	81	Northern Territory Ambient Air Quality Monitoring Report 2014	1 sub-urban	2022			
Western Pacific Region	AUS	Australia	Palmerston	2014	9.3	21.1		93.05	93.32857143	12.3384	NEPM	1 Sub-Urban	2018			
Western Pacific Region	AUS	Australia	Palmerston	2015	7.8	20.1	7.4	94	93	94	Northern Territory Ambient Air Quality Monitoring Report 2015	1 sub-urban	2022			
Western Pacific Region	AUS	Australia	Palmerston	2015	7.8	20.1	7.4	97.66	96.92857205	95.08	NEPM	1 Sub-Urban	2018			
Western Pacific Region	AUS	Australia	Palmerston	2016	7.15	15.2	3.8	92	92	93	Nothern Territory Environnement Protection Authority	1 sub-urban	2022			
Western Pacific Region	AUS	Australia	Palmerston	2016	7.2	15.2		93.05	93.32857143	11.9744	NEPM	1 Sub-Urban	2018			
Western Pacific Region	AUS	Australia	Palmerston	2017	7.3	19.5	4.5	96	96	85	Northern Territory Ambient Air Quality Monitoring Report 2017	1 sub-urban	2022			
Western Pacific Region	AUS	Australia	Palmerston	2018	8.7	19.7	4.9	97	97	96	Northern Territory Ambient Air Quality Monitoring Report 2018	1 sub-urban	2022			
Western Pacific Region	AUS	Australia	Palmerston	2019	9.75	22	4.5	99	99	94	Nothern Territory Environnement Protection Authority	1 sub-urban	2022			
Western Pacific Region	AUS	Australia	Perth	2010	8.22	17.27		93.05	93.32857143	12.5204	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Perth	2011	7.45	15.93		93.05	93.32857143	12.7024	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Perth	2012	8.2	16.63		96.121	98.17142923	12.9754	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Perth	2013	7.82	15.83					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Perth	2014	7.95	16.77					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Perth	2015	8.5	17.03		93.05	93.32857143	12.8844	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Perth	2016	7.54		3.76	98.7		99.6	Department of Water and Environmental Regulation	1 residential coastal high density)	2022			
Western Pacific Region	AUS	Australia	Perth	2016	7.68	15.05		96.119	98.17142921	12.6114	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Perth	2019	6.84	12.58	9.09	96.2	95.96666667	97.35	Department of Water and Environmental Regulation, EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Perth	2019	6.84	12.58	9.09	96.2	95.96666667	97.35	Department of Water and Environmental Regulation, EPA Tasmania	1 coastal (medium density), 2 residential (high density), 1 residential coastal (low density), 2 semi-rural (low density)	2022			
Western Pacific Region	AUS	Australia	Port Pirie	2017		15.8			92		EPA South Australia	1 Residential/Industry	2022			
Western Pacific Region	AUS	Australia	Port Pirie	2018		19.7			94		EPA South Australia	1 Residential/Industry	2022			
Western Pacific Region	AUS	Australia	Port Pirie	2019		19.9			94		EPA South Australia	1 Residential/Industry	2022			
Western Pacific Region	AUS	Australia	Queenstown	2019	5.9	9.9		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Scottsdale	2019	6.2	10.8		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Sheffield	2019	4.2	8.1		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Singleton	2013	7.85	23.29		96.126	98.17142928	13.8854	Office of Environment and Heritage NSW Government	1 Population Centre	2018			
Western Pacific Region	AUS	Australia	Singleton	2014	7.77	21.04		93.05	93.32857143	13.7944	Office of Environment and Heritage NSW Government	1 Population Centre	2018			
Western Pacific Region	AUS	Australia	Singleton	2015	7.58	19.32		93.05	93.32857143	13.6124	Office of Environment and Heritage NSW Government	1 Population Centre	2018			
Western Pacific Region	AUS	Australia	Singleton	2016	7.85	19.3	17.13	97.74	96.92857213	95.16	Office of Environment and Heritage NSW Government	1 Population Centre	2018			
Western Pacific Region	AUS	Australia	Singleton	2019	10.9	30.1	14.23	97.5	98.9	97.3	NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	Smithton	2019	4	13.8		96.7	96.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	South Launceston	2019	5.2	9.8		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Southwest	2019	8.27	17.96		98.4	98.93333333		Department of Water and Environmental Regulation	4 residential (high density)	2022			
Western Pacific Region	AUS	Australia	St Helens	2019	2.1	5.3		99.7	99.7		EPA Tasmania	1 rural	2022			
Western Pacific Region	AUS	Australia	Sunshine Coast	2019		22.9	4.8		99	100	Qld Govt Open Data Portal	1 Urban residential	2022			
Western Pacific Region	AUS	Australia	Sydney	2013	8.09	17.08	15.39				Office of Environment and Heritage NSW Government	2 Campaign Site, 4 Non Nepm Site, 3 Peformance Site, 1 Tend Site, 5 Trend Site	2018			
Western Pacific Region	AUS	Australia	Sydney	2014	7.68	16.55	14.36				Office of Environment and Heritage NSW Government	2 Campaign Site, 4 Non Nepm Site, 3 Peformance Site, 1 Tend Site, 5 Trend Site	2018			
Western Pacific Region	AUS	Australia	Sydney	2015	7.78	15.58		93.05	93.32857143	14.5224	Office of Environment and Heritage NSW Government	2 Campaign Site, 4 Non Nepm Site, 3 Peformance Site, 1 Tend Site, 5 Trend Site	2018			
Western Pacific Region	AUS	Australia	Sydney	2016	7.88	16.51	14.69	97.79	96.92857218	95.21	Office of Environment and Heritage NSW Government	2 Campaign Site, 4 Non Nepm Site, 3 Peformance Site, 1 Tend Site, 5 Trend Site	2018			
Western Pacific Region	AUS	Australia	Sydney	2019	11.27	23.62	15.31	93.86666667	98.16666667	97.2418	NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	7 Residential Suburban, 1 Residential Suburban/ Commercial, 1 Residential Suburban/Light Industrial, 2 Residential Suburban/Urban, 4 Urban Background (Transport)	2022			
Western Pacific Region	AUS	Australia	Tamworth	2013		16.59					Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Tamworth	2014		15.81		96.133	98.17142935	15.1594	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Tamworth	2015		14.1		93.05	93.32857143	15.2504	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Tamworth	2016		15.31		97.82	96.92857221	95.24	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Tamworth	2019	14.4	33.7		97.8	98.9		NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	Townsville	2014		16.75		97.85	96.92857224	95.27	http://www.qld.gov.au/environment/assets/documents/pollution/monitoring/air-reports/air-monitoring-report.pdf, http://www.qld.gov.au/environment/pollution/monitoring/air-monitoring/network-stations/	1 residential, 1 Residential (light industry)	2016			
Western Pacific Region	AUS	Australia	Townsville	2015		17.61		96.136	98.17142938	15.7054	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Townsville	2019	7	20.2	3.5	94	94	96	Qld Govt Open Data Portal	1 Urban residential	2022			
Western Pacific Region	AUS	Australia	Triabunna	2019	4.3	8.9		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Upper Hunter	2014	8.43						http://www.environment.nsw.gov.au/resources/aqms/150004nswairqual14.pdf	NA	2016			
Western Pacific Region	AUS	Australia	Wagga Wagga	2013	7.95	22.12		96.138	98.1714294	16.0694	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Wagga Wagga	2014	7.46	20.7					Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Wagga Wagga	2015	7.6	19.9		96.139	98.17142941	16.2514	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Wagga Wagga	2016	7.38	20.63		97.88	96.92857227	95.3	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Wagga Wagga	2019	11.3	35.3		94.8	94.8		NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	West Ulverstone	2019	3.3	7.9		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Westbury	2019	7.6	13.1		98.9	98.9		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Whyalla	2012		16.85		96.141	98.17142943	16.6154	EPA South Australia	1 Industry, 1 Residential	2018			
Western Pacific Region	AUS	Australia	Whyalla	2013		16.55		93.05	93.32857143	16.8884	EPA South Australia	1 Industry, 1 Residential	2018			
Western Pacific Region	AUS	Australia	Whyalla	2014		16.35		93.05	93.32857143	16.7064	EPA South Australia	1 Industry, 1 Residential	2018			
Western Pacific Region	AUS	Australia	Whyalla	2015		15.7		96.143	98.17142945	16.9794	EPA South Australia	1 Industry, 1 Residential	2018			
Western Pacific Region	AUS	Australia	Whyalla	2016		14.65		97.92	96.92857231	95.34	EPA South Australia	1 Industry, 1 Residential	2018			
Western Pacific Region	AUS	Australia	Whyalla	2017		14.8			96		EPA South Australia	1 Industry, 1 Residential	2022			
Western Pacific Region	AUS	Australia	Whyalla	2018		18.4			98		EPA South Australia	1 Industry, 1 Residential	2022			
Western Pacific Region	AUS	Australia	Whyalla	2019		22.25			90.5		EPA South Australia	1 Industry, 1 Residential	2022			
Western Pacific Region	AUS	Australia	Wollongong/Illawarra	2013	7.75	16.92	12.03	97.93	96.92857232	95.35	Office of Environment and Heritage NSW Government	2 Peformance Site, 1 Trend Site	2018			
Western Pacific Region	AUS	Australia	Wollongong/Illawarra	2014	7.01	17.05	10.89	97.94	96.92857233	95.36	Office of Environment and Heritage NSW Government	2 Peformance Site, 1 Trend Site	2018			
Western Pacific Region	AUS	Australia	Wollongong/Illawarra	2015	6.98	16.23	11.06				Office of Environment and Heritage NSW Government	2 Peformance Site, 1 Trend Site	2018			
Western Pacific Region	AUS	Australia	Wollongong/Illawarra	2016	7.06	17.4	10.28				Office of Environment and Heritage NSW Government	2 Peformance Site, 1 Trend Site	2018			
Western Pacific Region	AUS	Australia	Wollongong/Illawarra	2019	8.8	22.53	10.18	95.53333333	91.6	97.16866667	NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	3 Residential Suburban	2022			
Western Pacific Region	AUS	Australia	Wynnum	2015	3.69	13.79	12.29				Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Wynnum	2016	4.16	13.62		93.05	93.32857143	17.4344	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Wynyard	2019	5	10.2		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Wyong	2013	6.7	16.58		93.05	93.32857143	17.7984	Office of Environment and Heritage NSW Government	1 Peformance Site	2018			
Western Pacific Region	AUS	Australia	Wyong	2014	5.49	15.06		96.147	98.17142949	17.7074	Office of Environment and Heritage NSW Government	1 Peformance Site	2018			
Western Pacific Region	AUS	Australia	Wyong	2015	5.19	14.87	9.28	97.97	96.92857236	95.39	Office of Environment and Heritage NSW Government	1 Peformance Site	2018			
Western Pacific Region	AUS	Australia	Wyong	2016	5.75	15.22		96.148	98.1714295	17.8894	Office of Environment and Heritage NSW Government	1 Peformance Site	2018			
Western Pacific Region	AUS	Australia	Yarwun	2015	5.1	13.18	9.02				Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Yarwun	2016	4.58	14.01		97.99	96.92857238	95.41	Queensland Government Data	NA	2018			
European Region	AUT	Austria	Am Rechen	2013			15.69			95.12557078	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Am Rechen	2014			15.55			95.17123288	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Am Rechen	2015			17.43			95.37671233	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Am Rechen	2016			16.8			95.36657559	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Am Rechen	2017			15.82			95.38812785	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Am Rechen	2018			16.17			95.4109589	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Am Rechen	2019			15.57			94.62328767	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Amstetten	2010		24.26	26.01		99.304	93.607	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Amstetten	2013		21.59	22.4			94.84018265	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Amstetten	2014		19.35	21.8			95.1369863	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Amstetten	2015		20.45	23.62			95.43378995	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Amstetten	2016		17.28	20.72			95.4007286	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Amstetten	2017		18.87	21.11			95.46803653	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Amstetten	2018		21.22	20.52			95.14840183	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Amstetten	2019		17.43	18.87			95.53652968	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Arnoldstein	2010		16.31	14.07		99.7375	95.24	European Environment Agency (downloaded in 2021)	3 rural	2022			
European Region	AUT	Austria	Arnoldstein	2013		14.19					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Arnoldstein	2014		11.17					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Arnoldstein	2015		13.18					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Arnoldstein	2016		11.99					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Arnoldstein	2017		12.69					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Arnoldstein	2018		14.02					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Arnoldstein	2019		12.57					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bad Ischl	2010		21.09	14.66		98.63	91.929	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Bad Vöslau	2010		21.61	17.25		99.521	94.429	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Bad Vöslau	2013		17.96	14.04			92.57990868	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bad Vöslau	2014		16.59	13.13			94.25799087	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bad Vöslau	2015		18.14	12.89			94.66894977	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bad Vöslau	2016		17.36	12.17			93.56785064	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bad Vöslau	2017		16.47	11.71			95.50228311	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bad Vöslau	2018		19.1	13.34			95.53652968	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bad Vöslau	2019		13.72	10			95.58219178	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Biedermannsdorf	2010		25.69	30.16		99.498	94.406	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Biedermannsdorf	2013		20.23	26.75			95.28538813	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Biedermannsdorf	2014		18.59	27.35			94.7716895	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Biedermannsdorf	2015		19.15	28.5			92.07762557	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Biedermannsdorf	2016		18.48	27.91			95.58287796	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Biedermannsdorf	2017		19.69	26.25			94.38356164	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Biedermannsdorf	2018		22.8	23.35			95.51369863	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Biedermannsdorf	2019		16.53	21.15			95.59360731	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bludenz	2010		18.71	24.82		99.178	95.205	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Bludenz	2013		17.58	23.36			94.96575342	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bludenz	2014		13.55	20.9			95.28538813	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bludenz	2015			24.02			95.1369863	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bludenz	2016		14.41	22.22			95.42349727	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bludenz	2017		13.76	22.27			95.46803653	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bratislava	2010		24.37	16.15		95.103	94.703	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Bratislava	2013		23.58	13.57			90.53652968	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bratislava	2014		23.84	13.94			94.65753425	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bratislava	2015		24.06	14.32			95.55936073	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bratislava	2016		21.62	14.39			95.45765027	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bratislava	2017		21.78	14.32			94.15525114	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bratislava	2018		25.25	14.24			95.44520548	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bratislava	2019		19.35	12.2			95.73059361	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Braunau	2010		23.47	22.67		96.336	89.144	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Braunau Am Inn	2013		21.31	21.12			92.44292237	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Braunau Am Inn	2014		18.04	17.16			93.08219178	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Braunau Am Inn	2015	12.52	17.59	18.14			87.1347032	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Braunau Am Inn	2016	11.97	16.96	20.4			91.4503643	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Braunau Am Inn	2017	13.1	16.86					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Braunau Am Inn	2018	13.27	17.83	18.89			93.80136986	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Braunau Am Inn	2019	12.48	17.83	17.68			93.74429224	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Brixlegg	2010		23.99			99.726		European Environment Agency (downloaded in 2021)	1 rural	2022			
European Region	AUT	Austria	Brixlegg	2013	16.12	22.37					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Brixlegg	2014	10.67	15.89					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Brixlegg	2015		17.46					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Brixlegg	2016	11.07	14.76					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Brixlegg	2017	10.79	13.87					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Brixlegg	2018	12.21	17.11					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Brixlegg	2019	10.08	14.46					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bruck An Der Mur	2010		25.9	19.57		96.381	94.132	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Bruck An Der Mur	2013		23.88	18.28			95.62785388	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bruck An Der Mur	2014		22.41	16.96			95.65068493	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bruck An Der Mur	2015		24.59	18.56			95.58219178	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bruck An Der Mur	2016		20.66	17.25			95.56010929	European Environment Agency (downloaded in 2021)	NA	2022			
